"token_id","class","bigramFreq","len","nvowels","ncons","vowelRatio","consRatio","vowelConsRatio","specialChar","specialRatio","ndigits","digitsRatio","upperCase","lowerCase","upperRatio","lowerRatio","seqRatio","majoritySpecial","seqCons","innerSpecial","mostFreq","countNonAlpha"
"Lungs",1,3.16072607260726,5,1,4,0.2,0.8,0.25,0,0,0,0,1,4,0.2,0.8,0,0,0,0,0,0
"Lunsftable",1,3.54206087275394,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,1,9,0.1,0.9,0,0,0,0,0,0
"Lustgarten",1,6.72467913458012,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,1,9,0.1,0.9,0,0,0,0,0,0
"Lute",1,5.395599559956,4,2,2,0.5,0.5,1,0,0,0,0,1,3,0.25,0.75,0,0,0,0,0,0
"Luther",1,11.6759075907591,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,1,5,0.166666666666667,0.833333333333333,0,0,0,0,0,0
"Lyon",1,7.48910891089109,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,1,3,0.25,0.75,0,0,0,0,0,0
"M.dlson",1,5.3016501650165,7,1,5,0.142857142857143,0.714285714285714,0.2,1,0.142857142857143,0,0,1,5,0.142857142857143,0.714285714285714,0,0,0,0,0,0.166666666666667
"M.ket",1,2.65896589658966,5,1,3,0.2,0.6,0.333333333333333,1,0.2,0,0,1,3,0.2,0.6,0,0,0,0,0,0.25
"M.r1t1me",1,1.37821782178218,8,1,4,0.125,0.5,0.25,1,0.125,2,0.25,1,4,0.125,0.5,0,0,0,0,0,0.6
"M.rket",1,2.3013201320132,6,1,4,0.166666666666667,0.666666666666667,0.25,1,0.166666666666667,0,0,1,4,0.166666666666667,0.666666666666667,0,0,0,0,0,0.2
"M055",1,0.0345434543454345,4,0,1,0,0.25,0,0,0,3,0.75,1,0,0.25,0,0,0,0,0,0,3
"M1",1,0.033003300330033,2,0,1,0,0.5,0,0,0,1,0.5,1,0,0.5,0,0,0,0,0,0,1
"M11",1,0.175247524752475,3,0,1,0,0.333333333333333,0,0,0,2,0.666666666666667,1,0,0.333333333333333,0,0,0,0,0,0,2
"M111",1,0.222662266226623,4,0,1,0,0.25,0,0,0,3,0.75,1,0,0.25,0,0.75,0,0,0,0.75,3
"M1115",1,0.203135313531353,5,0,1,0,0.2,0,0,0,4,0.8,1,0,0.2,0,0.6,0,0,0,0.6,4
"M113",1,0.154235423542354,4,0,1,0,0.25,0,0,0,3,0.75,1,0,0.25,0,0,0,0,0,0,3
"M155",1,0.0739273927392739,4,0,1,0,0.25,0,0,0,3,0.75,1,0,0.25,0,0,0,0,0,0,3
"M1c",1,0.0481848184818482,3,0,2,0,0.666666666666667,0,0,0,1,0.333333333333333,1,1,0.333333333333333,0.333333333333333,0,0,0,0,0,0.5
"M1ch",1,1.64928492849285,4,0,3,0,0.75,0,0,0,1,0.25,1,2,0.25,0.5,0,0,0,0,0,0.333333333333333
"M1k",1,0.0171617161716172,3,0,2,0,0.666666666666667,0,0,0,1,0.333333333333333,1,1,0.333333333333333,0.333333333333333,0,0,0,0,0,0.5
"M3",1,0.00726072607260726,2,0,1,0,0.5,0,0,0,1,0.5,1,0,0.5,0,0,0,0,0,0,1
"M48571",1,0.0831683168316832,6,0,1,0,0.166666666666667,0,0,0,5,0.833333333333333,1,0,0.166666666666667,0,0,0,0,0,0,5
"M517",1,0.0737073707370737,4,0,1,0,0.25,0,0,0,3,0.75,1,0,0.25,0,0,0,0,0,0,3
"M55",1,0.0240924092409241,3,0,1,0,0.333333333333333,0,0,0,2,0.666666666666667,1,0,0.333333333333333,0,0,0,0,0,0,2
"M7103",1,0.264686468646865,5,0,1,0,0.2,0,0,0,4,0.8,1,0,0.2,0,0,0,0,0,0,4
"MA",1,6.31683168316832,2,1,1,0.5,0.5,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"MAG",1,4.07458745874587,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MAINTAINING",1,10.1446864686469,11,5,6,0.454545454545455,0.545454545454545,0.833333333333333,0,0,0,0,11,0,1,0,0,0,0,0,0.272727272727273,0
"MAJOR",1,4.72574257425743,5,2,3,0.4,0.6,0.666666666666667,0,0,0,0,5,0,1,0,0,0,0,0,0,0
"MALLINCKRDDT",1,5.16351635163516,12,2,10,0.166666666666667,0.833333333333333,0.2,0,0,0,0,12,0,1,0,0,0,0,0,0,0
"MAN",1,10.7531353135314,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MANAGEMENT",1,8.17352401906857,10,4,6,0.4,0.6,0.666666666666667,0,0,0,0,10,0,1,0,0,0,0,0,0,0
"MANUFA",1,4.9180198019802,6,3,3,0.5,0.5,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MANUFACTU'R",1,4.41928859552622,11,4,6,0.363636363636364,0.545454545454545,0.666666666666667,1,0.0909090909090909,0,0,10,0,0.909090909090909,0,0,0,0,0,0,0.1
"MANUFACTU'RNG",1,4.44578457845785,13,4,8,0.307692307692308,0.615384615384615,0.5,1,0.0769230769230769,0,0,12,0,0.923076923076923,0,0,0,0,0,0,0.0833333333333333
"MANUFACTURERS",1,6.27057205720572,13,5,8,0.384615384615385,0.615384615384615,0.625,0,0,0,0,13,0,1,0,0,0,0,0,0,0
"MANUFACTURI'G",1,4.25610561056106,13,5,7,0.384615384615385,0.538461538461538,0.714285714285714,1,0.0769230769230769,0,0,12,0,0.923076923076923,0,0,0,0,0,0,0.0833333333333333
"MANUFACTURING",1,5.99169416941694,13,5,8,0.384615384615385,0.615384615384615,0.625,0,0,0,0,13,0,1,0,0,0,0,0,0,0
"MANY",1,7.45720572057206,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,4,0,1,0,0,0,0,0,0,0
"MAR",1,7.21947194719472,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MARITIM",1,8.14565456545655,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,7,0,1,0,0,0,0,0,0,0
"MARITIME",1,8.05997171145686,8,4,4,0.5,0.5,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0
"MARKEFBASED",1,4.72620462046205,11,4,7,0.363636363636364,0.636363636363636,0.571428571428571,0,0,0,0,11,0,1,0,0,0,0,0,0,0
"MARKET",1,4.67115511551155,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MARPDL",1,3.20277227722772,6,1,5,0.166666666666667,0.833333333333333,0.2,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MASSIVE",1,6.04169416941694,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,7,0,1,0,0,0,0,0,0,0
"MATE'IALS",1,7.55935879302216,9,4,4,0.444444444444444,0.444444444444444,1,1,0.111111111111111,0,0,8,0,0.888888888888889,0,0,0,0,0,0,0.125
"MATERIAL",1,9.76746817538897,8,4,4,0.5,0.5,1,0,0,0,0,8,0,1,0,0,0,0,0,0,0
"MATERIALS",1,8.81377887788779,9,4,5,0.444444444444444,0.555555555555556,0.8,0,0,0,0,9,0,1,0,0,0,0,0,0,0
"MATTHEW",1,11.4530253025303,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,7,0,1,0,0,0,0,0,0,0
"MAY",1,3.63696369636964,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MBA",1,1.03630363036304,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MC732155",1,0.147477604903347,8,0,2,0,0.25,0,0,0,6,0.75,2,0,0.25,0,0,0,0,0,0,3
"MCA",1,3.06006600660066,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MCA'S",1,4.63718371837184,5,1,3,0.2,0.6,0.333333333333333,1,0.2,0,0,4,0,0.8,0,0,0,0,0,0,0.25
"MCA7",1,2.04048404840484,4,1,2,0.25,0.5,0.5,0,0,1,0.25,3,0,0.75,0,0,0,0,0,0,0.333333333333333
"MCA<U+2019>developed",1,4.62184218421842,13,5,7,0.384615384615385,0.538461538461538,0.714285714285714,1,0.0769230769230769,0,0,3,9,0.230769230769231,0.692307692307692,0,0,0,0,0.230769230769231,0.0833333333333333
"MCAisponsored",1,7.86006600660066,13,5,8,0.384615384615385,0.615384615384615,0.625,0,0,0,0,3,10,0.230769230769231,0.769230769230769,0,0,0,0,0,0
"MCAl",1,5.43410341034103,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,3,1,0.75,0.25,0,0,0,0,0,0
"MCAnafflli",1,4.55423542354235,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,3,7,0.3,0.7,0,0,0,0,0,0
"MCB",1,0.319141914191419,3,0,3,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MCE",1,2.76666666666667,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MCI",1,1.71254125412541,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MCL",1,0.882178217821782,3,0,3,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MD",1,0.0765676567656766,2,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"MDA",1,1.78943894389439,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MDBAY",1,0.783828382838284,5,1,4,0.2,0.8,0.25,0,0,0,0,5,0,1,0,0,0,0,0,0,0
"MDDERNIZED",1,4.61239457279061,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,10,0,1,0,0,0,0,0,0.3,0
"MDNSANTD",1,5.96256482791136,8,1,7,0.125,0.875,0.142857142857143,0,0,0,0,8,0,1,0,0,0,0,0,0,0
"MDNTRDSE",1,4.44328147100424,8,1,7,0.125,0.875,0.142857142857143,0,0,0,0,8,0,1,0,0,0,0,0,0,0
"MDTIIN",1,7.91353135313531,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MDTIN",1,9.83696369636964,5,1,4,0.2,0.8,0.25,0,0,0,0,5,0,1,0,0,0,0,0,0,0
"MDYNA",1,1.73943894389439,5,1,4,0.2,0.8,0.25,0,0,0,0,5,0,1,0,0,0,0,0,0,0
"ME",1,7.54587458745875,2,1,1,0.5,0.5,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"MECHANISM",1,7.09389438943894,9,3,6,0.333333333333333,0.666666666666667,0.5,0,0,0,0,9,0,1,0,0,0,0,0,0,0
"MECS",1,5.50715071507151,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,4,0,1,0,0,0,0,0,0,0
"MEDCAL",1,7.05584158415842,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MEDIA",1,6.61534653465347,5,3,2,0.6,0.4,1.5,0,0,0,0,5,0,1,0,0,0,0,0,0,0
"MEDIES",1,8.2747194719472,6,3,3,0.5,0.5,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MEETING",1,10.6112211221122,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,7,0,1,0,0,0,0,0,0,0
"MEETINGS",1,9.19057048561999,8,3,5,0.375,0.625,0.6,0,0,0,0,8,0,1,0,0,0,0,0,0,0
"MEETINI",1,10.1085808580858,7,4,3,0.571428571428571,0.428571428571429,1.33333333333333,0,0,0,0,7,0,1,0,0,0,0,0,0,0
"MEK",1,3.85280528052805,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MEMBER",1,6.99207920792079,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MEMBER'S",1,6.43289328932893,8,2,5,0.25,0.625,0.4,1,0.125,0,0,7,0,0.875,0,0,0,0,0,0,0.142857142857143
"MEMBERS",1,6.43289328932893,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,7,0,1,0,0,0,0,0,0,0
"MEMBERSHIP",1,5.02280894756142,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,10,0,1,0,0,0,0,0,0,0
"MEMEER",1,8.44,6,3,3,0.5,0.5,1,0,0,0,0,6,0,1,0,0,0,0,0,0.5,0
"MENT",1,11.6107810781078,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,4,0,1,0,0,0,0,0,0,0
"MENTAL",1,10.6128052805281,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MES",1,11.0808580858086,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MESSAGES",1,7.58387553041018,8,3,5,0.375,0.625,0.6,0,0,0,0,8,0,1,0,0,0,0,0,0.375,0
"MET",1,7.18580858085809,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"METAL",1,8.15082508250825,5,2,3,0.4,0.6,0.666666666666667,0,0,0,0,5,0,1,0,0,0,0,0,0,0
"METHYLEN'EDIANILINE",1,7.89159386526888,19,8,10,0.421052631578947,0.526315789473684,0.8,1,0.0526315789473684,0,0,18,0,0.947368421052632,0,0,0,0,0,0.210526315789474,0.0555555555555556
"METHYLENEDIANILINE",1,7.89159386526888,18,8,10,0.444444444444444,0.555555555555556,0.8,0,0,0,0,18,0,1,0,0,0,0,0,0.222222222222222,0
"MEW",1,4.91848184818482,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MEXICAN",1,6.31903190319032,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,7,0,1,0,0,0,0,0,0,0
"MEk",1,3.85280528052805,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,2,1,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"MFB157",1,0.0822442244224422,6,0,3,0,0.5,0,0,0,3,0.5,3,0,0.5,0,0,0,0,0,0,1
"MG",1,0.0316831683168317,2,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"MI",1,5.17887788778878,2,1,1,0.5,0.5,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"MIA",1,3.9963696369637,3,2,1,0.666666666666667,0.333333333333333,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MIB",1,3.01683168316832,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MIBK",1,2.01342134213421,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,4,0,1,0,0,0,0,0,0,0
"MIL",1,4.55742574257426,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MILLION",1,8.0007700770077,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,7,0,1,0,0,0,0,0,0,0
"MILLIONS",1,7.74964639321075,8,3,5,0.375,0.625,0.6,0,0,0,0,8,0,1,0,0,0,0,0,0,0
"MIN",1,11.9821782178218,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MINDRIIY",1,6.11230551626591,8,3,5,0.375,0.625,0.6,0,0,0,0,8,0,1,0,0,0,0,0,0.375,0
"MINIMIZA",1,5.32022630834512,8,4,4,0.5,0.5,1,0,0,0,0,8,0,1,0,0,0,0,0,0.375,0
"MINIMIZATIDN",1,6.59261926192619,12,5,7,0.416666666666667,0.583333333333333,0.714285714285714,0,0,0,0,12,0,1,0,0,0,0,0,0.333333333333333,0
"MINIMIZE",1,5.27553041018388,8,4,4,0.5,0.5,1,0,0,0,0,8,0,1,0,0,0,0,0,0.375,0
"MINIMUM",1,5.38536853685369,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,7,0,1,0,0,0,0,0,0.428571428571429,0
"MINISTRATIDN",1,8.84080408040804,12,4,8,0.333333333333333,0.666666666666667,0.5,0,0,0,0,12,0,1,0,0,0,0,0,0.25,0
"MINUTES",1,9.17040704070407,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,7,0,1,0,0,0,0,0,0,0
"MISCELLANEOUS",1,5.76320132013201,13,6,7,0.461538461538462,0.538461538461538,0.857142857142857,0,0,0,0,13,0,1,0,0,0,0,0,0,0
"MITD",1,5.01122112211221,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,4,0,1,0,0,0,0,0,0,0
"MITI",1,10.6063806380638,4,2,2,0.5,0.5,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0
"MITSDI",1,5.03815181518152,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MIssIoN",1,9.16347634763476,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,4,3,0.571428571428571,0.428571428571429,0,0,0,0,0,0
"MM",1,2.77821782178218,2,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"MMBTU",1,1.46600660066007,5,1,4,0.2,0.8,0.25,0,0,0,0,5,0,1,0,0,0,0,0,0,0
"MOBIL",1,2.07244224422442,5,2,3,0.4,0.6,0.666666666666667,0,0,0,0,5,0,1,0,0,0,0,0,0,0
"MONTEDISDN",1,8.04041070773744,10,3,7,0.3,0.7,0.428571428571429,0,0,0,0,10,0,1,0,0,0,0,0,0,0
"MORTON",1,9.54891089108911,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MOST",1,5.99207920792079,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,4,0,1,0,0,0,0,0,0,0
"MOTION",1,10.3147194719472,6,3,3,0.5,0.5,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MP",1,2.89042904290429,2,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"MPD",1,1.48613861386139,3,0,3,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MS",1,0.794719471947195,2,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
"MSD57",1,0.408250825082508,5,0,3,0,0.6,0,0,0,2,0.4,3,0,0.6,0,0,0,0,0,0,0.666666666666667
"MSDS'S",1,2.25379537953795,6,0,5,0,0.833333333333333,0,1,0.166666666666667,0,0,5,0,0.833333333333333,0,0,0,0,0,0.5,0.2
"MSDSS",1,2.25379537953795,5,0,5,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0.6,0
"MTB",1,0.516171617161716,3,0,3,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MTN",1,0.391749174917492,3,0,3,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
"MTREC",1,7.70775577557756,5,1,4,0.2,0.8,0.25,0,0,0,0,5,0,1,0,0,0,0,0,0,0
"MULTILATERAL",1,8.42532253225323,12,5,7,0.416666666666667,0.583333333333333,0.714285714285714,0,0,0,0,12,0,1,0,0,0,0,0,0.25,0
"MUST",1,6.01584158415842,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,4,0,1,0,0,0,0,0,0,0
"MUTUAL",1,3.22442244224422,6,3,3,0.5,0.5,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0
"MVMA",1,2.11045104510451,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,4,0,1,0,0,0,0,0,0,0
"Ma",1,6.31683168316832,2,1,1,0.5,0.5,1,0,0,0,0,1,1,0.5,0.5,0,0,0,0,0,0
"Maamngy",1,2.99229922992299,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,1,6,0.142857142857143,0.857142857142857,0,0,0,0,0,0
"MacLennan",1,6.76716171617162,9,3,6,0.333333333333333,0.666666666666667,0.5,0,0,0,0,2,7,0.222222222222222,0.777777777777778,0,0,0,0,0.333333333333333,0
"Macarlal",1,5.81895332390382,8,3,5,0.375,0.625,0.6,0,0,0,0,1,7,0.125,0.875,0,0,0,0,0.375,0
"Macerated",1,9.64851485148515,9,4,5,0.444444444444444,0.555555555555556,0.8,0,0,0,0,1,8,0.111111111111111,0.888888888888889,0,0,0,0,0,0
"Machlnery",1,4.93193069306931,9,2,7,0.222222222222222,0.777777777777778,0.285714285714286,0,0,0,0,1,8,0.111111111111111,0.888888888888889,0,0,0,0,0,0
"Macy",1,3.91639163916392,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,1,3,0.25,0.75,0,0,0,0,0,0
"Made",1,5.72717271727173,4,2,2,0.5,0.5,1,0,0,0,0,1,3,0.25,0.75,0,0,0,0,0,0
"Madlgan",1,4.61793179317932,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,1,6,0.142857142857143,0.857142857142857,0,0,0,0,0,0
"Madlson",1,6.04048404840484,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,1,6,0.142857142857143,0.857142857142857,0,0,0,0,0,0
"Madrld",1,2.70627062706271,6,1,5,0.166666666666667,0.833333333333333,0.2,0,0,0,0,1,5,0.166666666666667,0.833333333333333,0,0,0,0,0,0
"Magazlnes",1,3.85726072607261,9,3,6,0.333333333333333,0.666666666666667,0.5,0,0,0,0,1,8,0.111111111111111,0.888888888888889,0,0,0,0,0,0
"Magld",1,2.52128712871287,5,1,4,0.2,0.8,0.25,0,0,0,0,1,4,0.2,0.8,0,0,0,0,0,0
"Magnus",1,2.90349834983498,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,1,5,0.166666666666667,0.833333333333333,0,0,0,0,0,0
"Mahara",1,5.72105610561056,6,3,3,0.5,0.5,1,0,0,0,0,1,5,0.166666666666667,0.833333333333333,0,0,0,0,0.5,0
"Mahoney",1,5.72046204620462,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,1,6,0.142857142857143,0.857142857142857,0,0,0,0,0,0
"Mail",1,4.25082508250825,4,2,2,0.5,0.5,1,0,0,0,0,1,3,0.25,0.75,0,0,0,0,0,0
"Majo",1,2.36479647964797,4,2,2,0.5,0.5,1,0,0,0,0,1,3,0.25,0.75,0,0,0,0,0,0
"Major",1,4.72574257425743,5,2,3,0.4,0.6,0.666666666666667,0,0,0,0,1,4,0.2,0.8,0,0,0,0,0,0
"Majorlty",1,3.2984441301273,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,1,7,0.125,0.875,0,0,0,0,0,0
"Mak",1,3.40759075907591,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,1,2,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"Make",1,2.65368536853685,4,2,2,0.5,0.5,1,0,0,0,0,1,3,0.25,0.75,0,0,0,0,0,0
"Makes",1,5.64422442244224,5,2,3,0.4,0.6,0.666666666666667,0,0,0,0,1,4,0.2,0.8,0,0,0,0,0,0
"Maklng",1,2.9403300330033,6,1,5,0.166666666666667,0.833333333333333,0.2,0,0,0,0,1,5,0.166666666666667,0.833333333333333,0,0,0,0,0,0
"Male",1,7.43652365236524,4,2,2,0.5,0.5,1,0,0,0,0,1,3,0.25,0.75,0,0,0,0,0,0
"Malelc",1,5.60343234323432,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,1,5,0.166666666666667,0.833333333333333,0,0,0,0,0,0
"Mall",1,7.0035203520352,4,1,3,0.25,0.75,0.333333333333333,0,0,0,0,1,3,0.25,0.75,0,0,0,0,0,0
"Mallet",1,6.72937293729373,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,1,5,0.166666666666667,0.833333333333333,0,0,0,0,0,0
"Malllnckrodt",1,4.05844584458446,12,2,10,0.166666666666667,0.833333333333333,0.2,0,0,0,0,1,11,0.0833333333333333,0.916666666666667,0.25,0,1,0,0.25,0
"Mallnckrodt",1,4.01313531353135,11,2,9,0.181818181818182,0.818181818181818,0.222222222222222,0,0,0,0,1,10,0.0909090909090909,0.909090909090909,0,0,1,0,0,0
"Malloch",1,5.22684268426843,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,1,6,0.142857142857143,0.857142857142857,0,0,0,0,0,0
"Mallocms",1,4.21480433757661,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,1,7,0.125,0.875,0,0,0,0,0,0
"MalnE",1,5.55,5,2,3,0.4,0.6,0.666666666666667,0,0,0,0,2,3,0.4,0.6,0,0,0,0,0,0
"Malne",1,5.55,5,2,3,0.4,0.6,0.666666666666667,0,0,0,0,1,4,0.2,0.8,0,0,0,0,0,0
"Malntaln",1,6.94134842055634,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,1,7,0.125,0.875,0,0,0,0,0,0
"Malntenance",1,8.80891089108911,11,4,7,0.363636363636364,0.636363636363636,0.571428571428571,0,0,0,0,1,10,0.0909090909090909,0.909090909090909,0,0,0,0,0.272727272727273,0
"Malott",1,5.55524752475248,6,2,4,0.333333333333333,0.666666666666667,0.5,0,0,0,0,1,5,0.166666666666667,0.833333333333333,0,0,0,0,0,0
"Maltonl",1,7.92057205720572,7,2,5,0.285714285714286,0.714285714285714,0.4,0,0,0,0,1,6,0.142857142857143,0.857142857142857,0,0,0,0,0,0
"Maltonl'VDC",1,5.45031169783645,11,2,8,0.181818181818182,0.727272727272727,0.25,1,0.0909090909090909,0,0,4,6,0.363636363636364,0.545454545454545,0,0,0,0,0,0.1
"Maltonl's",1,7.09448373408769,9,2,6,0.222222222222222,0.666666666666667,0.333333333333333,1,0.111111111111111,0,0,1,7,0.111111111111111,0.777777777777778,0,0,0,0,0,0.125
"Mamba",1,2.75346534653465,5,2,3,0.4,0.6,0.666666666666667,0,0,0,0,1,4,0.2,0.8,0,0,0,0,0,0
"Man",1,10.7531353135314,3,1,2,0.333333333333333,0.666666666666667,0.5,0,0,0,0,1,2,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"Managamant",1,7.69218921892189,10,4,6,0.4,0.6,0.666666666666667,0,0,0,0,1,9,0.1,0.9,0,0,0,0,0.4,0
"Manage",1,6.49716171617162,6,3,3,0.5,0.5,1,0,0,0,0,1,5,0.166666666666667,0.833333333333333,0,0,0,0,0,0
"Managem",1,6.45489548954896,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,1,6,0.142857142857143,0.857142857142857,0,0,0,0,0,0
"Management",1,8.17352401906857,10,4,6,0.4,0.6,0.666666666666667,0,0,0,0,1,9,0.1,0.9,0,0,0,0,0,0
"Managemnt",1,6.54661716171617,9,3,6,0.333333333333333,0.666666666666667,0.5,0,0,0,0,1,8,0.111111111111111,0.888888888888889,0,0,0,0,0,0
"Manager",1,7.94114411441144,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,1,6,0.142857142857143,0.857142857142857,0,0,0,0,0,0
"Manager's",1,7.32626119754833,9,3,5,0.333333333333333,0.555555555555556,0.6,1,0.111111111111111,0,0,1,7,0.111111111111111,0.777777777777778,0,0,0,0,0,0.125
"Managers",1,7.32626119754833,8,3,5,0.375,0.625,0.6,0,0,0,0,1,7,0.125,0.875,0,0,0,0,0,0
"Managlng",1,5.39123055162659,8,2,6,0.25,0.75,0.333333333333333,0,0,0,0,1,7,0.125,0.875,0,0,0,0,0,0
"Mandato",1,10.3068206820682,7,3,4,0.428571428571429,0.571428571428571,0.75,0,0,0,0,1,6,0.142857142857143,0.857142857142857,0,0,0,0,0,0
